Testers,Media,A1_fix_No,A2_fix_No,A3_fix_No,A4_fix_No,A5_fix_No,A6_fix_No,total_noFixation,Scan_path,Saccade_scanPath,lpd_sum,lpd_min,lpd_max,lpd_mean,lpd_mad,lpd_median,lpd_skew,lpd_var,lpd_std,lpd_hmean,lpd_gmean,lpd_range,lpd_iqr,lpd_first_quar,lpd_thrid_quar,lpd_kurtosis,rpd_sum,rpd_min,rpd_max,rpd_mean,rpd_mad,rpd_median,rpd_skew,rpd_var,rpd_std,rpd_hmean,rpd_gmean,rpd_range,rpd_iqr,rpd_first_quar,rpd_thrid_quar,rpd_kurtosis,fpogDuration_sum,fpogd_min,fpogd_max,fpogd_mean,fpogd_mad,fpogd_median,fpogd_skew,fpogd_var,fpogd_std,fpogd_hmean,fpogd_gmean,fpogd_range,fpogd_iqr,fpogd_first_quar,fpogd_thrid_quar,fpogd_kurtosis,lps_sum,lps_min,lps_max,lps_mean,lps_mad,lps_median,lps_skew,lps_var,lps_std,lps_hmean,lps_gmean,lps_range,lps_iqr,lps_first_quar,lps_thrid_quar,lps_kurtosis,rps_sum,rps_min,rps_max,rps_mean,rps_mad,rps_median,rps_skew,rps_var,rps_std,rps_hmean,rps_gmean,rps_range,rps_iqr,rps_first_quar,rps_thrid_quar,rps_kurtosis
14_User,Media5,26,8,0,1,0,0,35,3.4376986495065043,0.10110878380901483,26469.15679000002,7.67612,18.317079999999997,14.812063116955802,1.9333281189534897,14.90375,-0.6961027270627692,2.8798876321208398,1.6970231678208874,14.585722857751195,14.705682194301556,10.640959999999996,2.580095,13.57553,16.155625,1.6831483595891674,29658.210880000126,9.24495,19.73041,16.59664850587584,2.0739677654009347,16.93509,-1.087919037302182,3.602890547128759,1.8981281693101653,16.333035807394428,16.474250186616406,10.48546,2.7462950000000035,15.29654,18.042835000000004,2.201644349602642,10.564000000000002,0.043460000000000006,1.36646,0.3018285714285715,0.12849713427788048,0.25464000000000003,3.32021388339766,0.04730155202938776,0.21748919979941012,0.20821102848630835,0.2529572922636318,1.3230000000000002,0.161125,0.194095,0.35522,13.7108005440817,34.16018999999999,0.9379299999999999,1.0141200000000001,0.9760054285714284,0.01146051514904849,0.9797299999999999,-0.36485930006869705,0.00031535655053061294,0.01775828118176455,0.9756799864939336,0.9758430984865628,0.0761900000000002,0.02210500000000004,0.963945,0.98605,-0.26125308254939617,34.13098999999999,0.9379299999999999,1.0141200000000001,0.9751711428571426,0.009370046020955557,0.9797299999999999,-0.4029721552446823,0.00032073233012245016,0.017909001371445868,0.9748396294421156,0.9750058230385468,0.0761900000000002,0.02436000000000005,0.9616899999999999,0.98605,-0.38122145413744857
15_User,Media5,4,14,9,7,6,7,48,10.543856251327167,0.22433736704951412,31904.160139999938,14.05415,22.150660000000002,17.89352784071786,0.8229924914924589,17.91948,-0.22717090074448035,1.276779291059448,1.129946587702024,17.819447114268108,17.857051565155082,8.096510000000002,1.0840549999999989,17.412345000000002,18.4964,3.7277977828593767,29925.321079999965,9.737169999999999,22.15213,16.783691015143006,0.7818502799289269,16.878079999999994,-1.7551152239633254,1.915282177838844,1.3839372015517335,16.638329844499687,16.71768279490141,12.41496,1.0602750000000007,16.364675,17.42495,9.910324518304275,10.80872,0.09448,0.45557,0.22518166666666664,0.07980847742215658,0.214205,0.8360081089242835,0.006582731797222225,0.08113403599736811,0.1986901006262626,0.21151347689894812,0.36109,0.09841999999999998,0.1724825,0.2709025,0.3904317820759666,49.74683999999998,0.9901700000000001,1.0847799999999999,1.0363924999999996,0.022854313198264118,1.032115,0.38491599019314976,0.0005416973645833335,0.023274392893979718,1.0358740026693312,1.0361325505046055,0.09460999999999976,0.037069999999999936,1.01671,1.05378,-0.6931907725471023,49.68648999999999,0.98359,1.0930600000000001,1.0351352083333332,0.023262028808352868,1.032675,0.4406047175889979,0.0005470018957899311,0.023388071656079968,1.0346115785074284,1.0348725969157455,0.10947000000000018,0.029900000000000038,1.01671,1.04661,-0.2814029681845871
17_User,Media5,15,8,5,16,6,3,53,8.642978318334992,0.16621112150644216,31654.521729999986,6.9729,20.406489999999998,17.753517515423432,0.7959943050934774,17.96102,-3.871207696559001,2.682708839460177,1.6378976889476884,17.46984453008627,17.643834649990062,13.433589999999999,1.0650900000000014,17.31392,18.37901,22.908995410783906,32096.66305000001,14.23737,20.50508,18.001493578238925,0.7862980865844438,18.06063,-0.6719992374615699,1.2678139564934212,1.1259724492603809,17.92706632840154,17.965002481770593,6.267709999999999,1.0527550000000012,17.552425,18.60518,1.294441343406925,10.558819999999997,0.08038,0.47576999999999997,0.19922301886792448,0.059541305095185015,0.18767999999999999,1.4428426850981155,0.00427622526258455,0.06539285329900013,0.1805553827457392,0.18965525119908905,0.39539,0.08673000000000003,0.15405,0.24078000000000002,4.2396236610508575,51.79609000000001,0.93324,1.01289,0.9772847169811322,0.030956734322396817,0.98275,-0.08232564535177953,0.000562432372089712,0.023715656686874854,0.9767077402321216,0.9769964582838412,0.07965000000000011,0.04048000000000007,0.95734,0.99782,-1.0589106795825396,51.84771999999998,0.93324,1.01369,0.978258867924528,0.029800304591962614,0.98275,-0.036287445579273284,0.0005611301081523683,0.023688184990673482,0.9776844560251626,0.9779717807112192,0.08045000000000002,0.040849999999999935,0.95734,0.9981899999999999,-1.0943475015758821
18_User,Media5,5,14,10,10,6,10,55,7.391982797941378,0.13688857033224774,29314.27596999997,11.64461,19.0436,16.39500893176732,0.9010737373300579,16.575395,-0.8937550743721135,1.5084585648248685,1.2281932115204304,16.294959063527095,16.346424264650892,7.398990000000001,1.262732500000002,15.8817725,17.144505000000002,1.0409137119960654,29506.187440000023,11.361139999999999,18.858520000000002,16.502341968680106,1.0787487871957666,16.83061,-1.295616358078403,1.9511323226117825,1.3968293820691855,16.367170014837257,16.4378291936865,7.497380000000002,1.4763825000000033,16.013087499999994,17.48947,1.6169917622853145,10.862659999999995,0.02663,0.37479,0.19750290909090906,0.0761167978980776,0.19507,0.2372870108571576,0.004723232569719007,0.06872577805830217,0.1622897218926142,0.18330412961345044,0.34816,0.097375,0.14082999999999998,0.23820500000000006,0.060483499623262375,55.33082999999999,0.9676299999999999,1.06124,1.0060150909090908,0.018740092041910787,1.00538,0.28557771029287793,0.00042372617044628136,0.02058461003872265,1.005596034249683,1.0058052115349772,0.09361000000000007,0.026289999999999925,0.993405,1.019695,-0.1192063164581687,55.27119,0.96145,1.06124,1.0049307272727273,0.013832678698657357,1.00538,0.2065235288660008,0.000402340043107438,0.02005841576763823,1.004531656539485,1.0047309855272435,0.09978999999999992,0.017290000000000028,0.99689,1.01418,0.2656037630372703
19_User,Media5,25,9,6,3,3,0,48,5.509948846011986,0.1172329541704678,29703.711289999985,10.585,18.95156,16.65006238228699,1.3395978215196458,16.761305,-1.3934433059877114,2.4270831128595165,1.557909853893837,16.47642045995392,16.568584360875622,8.36656,1.8153249999999976,16.0437775,17.8591025,2.7948596234254435,30286.42051000001,7.852639999999999,19.37013,16.976693110986552,1.2401300386801044,17.158375,-3.026855557359602,2.727036646495648,1.6513741691378268,16.718457546300368,16.86965925279866,11.51749,1.6619150000000005,16.387055,18.04897,13.836382047637422,10.844849999999996,0.08725,0.5363899999999999,0.22593437499999994,0.0845305654880969,0.20452,1.0348590669825235,0.010084873799609378,0.10042347235387444,0.18802662118016267,0.2059175555125828,0.4491399999999999,0.1187825,0.15402000000000002,0.2728025,0.7744540609953132,47.53824000000001,0.9396700000000001,1.03754,0.9903799999999999,0.02073419202580088,0.9858399999999999,-0.12386036311833665,0.0005289598374999998,0.02299912688560154,0.9898439065036864,0.9901122881680036,0.0978699999999998,0.02860499999999977,0.978425,1.0070299999999999,-0.4233498486487712,47.60465,0.9376899999999999,1.03754,0.9917635416666668,0.02262450985439524,0.99177,-0.17045884360613198,0.0005461492228732638,0.023369835747674046,0.9912101402803626,0.9914872975886986,0.09985,0.028182499999999774,0.9788475,1.0070299999999999,-0.3744456907022711
20_User,Media5,2,8,6,12,8,8,49,11.733701702594836,0.2444521188040591,30709.257760000004,8.95482,19.54824,17.24270508702976,0.6078520835651126,17.5732,-1.899760188017914,1.3127087714850705,1.1457350354619824,17.15399486219314,17.200695087894342,10.59342,0.9145199999999996,16.99636,17.91088,4.3130621581914985,29232.988669999962,8.40826,18.992729999999998,16.413806103312723,0.7661791744793259,16.63279,-1.2301610506186391,1.1033848419696544,1.0504212688105925,16.339129054715343,16.377897285997356,10.584469999999998,1.1279000000000003,15.95253,17.08043,3.3419192702837783,10.415320000000003,0.06663999999999999,0.46868999999999994,0.2125575510204082,0.06888169907177027,0.20122,0.6427137695503589,0.006091576634818825,0.07804855306037918,0.18162874381536465,0.1977050677833719,0.40205,0.08060999999999999,0.17375,0.25436,1.0254985021407483,47.16427000000001,0.9026799999999999,1.01383,0.9625361224489798,0.018176703198878583,0.9655600000000001,-0.480551887216141,0.0005808194972094959,0.02410019703673594,0.9619245772837391,0.9622317271143508,0.11115000000000007,0.026309999999999945,0.9515100000000001,0.97782,0.21840924810530327,47.28273,0.9026799999999999,1.00593,0.9649536734693878,0.01995582586108544,0.9725799999999999,-0.6528389475526015,0.0005769936681382755,0.024020692499140725,0.9643452470082184,0.9646512231468416,0.10325000000000006,0.026309999999999945,0.9515100000000001,0.97782,-0.018446765938583187
21_User,Media5,7,21,6,3,3,5,45,8.093868705126592,0.18395156148014985,27691.08205999996,8.39776,18.51154,15.521906984304907,0.9731133791272436,16.16514,-1.8376330253334388,3.729255599494812,1.9311280639809496,15.194854198778405,15.375502006869011,10.11378,1.5032625000000015,15.1444625,16.647725,3.3701804844375127,27697.153900000078,7.7245800000000004,18.00404,15.525310482062824,1.0771105117443194,16.217509999999994,-1.9616971588261518,4.282039060472877,2.0693088364168544,15.134319017637566,15.352577731862045,10.27946,1.5139300000000002,15.224185,16.738115,3.4273759270228283,9.8977,0.09387000000000001,0.38849,0.2199488888888889,0.06026778018225271,0.20148,0.5790239097093285,0.005176665667654321,0.07194904910875696,0.19708546424377288,0.20842407134993188,0.29462,0.09351,0.16772,0.26123,-0.2522598228189814,47.99081,1.02486,1.10717,1.0664624444444446,0.025737974513256986,1.06512,-0.274814267220636,0.00044597055180246837,0.02111801486415019,1.0660418222374592,1.0662525342963929,0.08230999999999987,0.0323500000000001,1.0564799999999999,1.08883,-0.983944851265364,47.99905,1.02486,1.1163299999999998,1.0666455555555556,0.030185781168773962,1.06457,-0.09586425285975413,0.0004484767402469127,0.021177269423769258,1.0662240910172112,1.0664349881121151,0.09146999999999972,0.0323500000000001,1.0564799999999999,1.08883,-0.7386191834325695
22_User,Media5,8,16,4,2,12,8,51,6.4457249636750245,0.1289144992735005,19004.795970000043,6.92718,14.22073,10.617204452513986,1.1960152096684682,10.86215,-0.4423954643749342,2.198815788659556,1.482840446123438,10.389720052364597,10.506949627345001,7.29355,1.7191674999999993,9.856545,11.5757125,-0.35256428562505304,20825.524050000044,8.0091,14.75169,11.634370977653651,1.1702846481663045,11.8172,-0.6605382808939415,2.2707360389565436,1.506896160641649,11.412479435434651,11.528324444504538,6.74259,1.5528499999999994,11.0139975,12.5668475,0.4276362232693081,9.826169999999998,0.026860000000000002,1.2929700000000002,0.19266999999999995,0.0709425161554931,0.17382999999999998,5.07327517609121,0.02963789175294118,0.17215659079146864,0.12502099120483065,0.1567696113730969,1.26611,0.09839000000000002,0.122925,0.221315,29.85279208117873,51.64949000000002,0.9715299999999999,1.06206,1.012735098039216,0.010185477241133714,1.01033,0.8291355582610139,0.0003708193230296045,0.019256669572633903,1.0123744083479351,1.0125538511359766,0.09053000000000012,0.019295000000000062,0.997905,1.0172,0.37095388143624186,51.64607999999999,0.9780399999999999,1.06933,1.0126682352941174,0.018740092041910787,1.01033,1.010304023274022,0.00042465809688581335,0.02060723409111017,1.012257087138467,1.0124613085288736,0.09128999999999997,0.019510000000000145,0.99769,1.0172,0.5384619127709045
23_User,Media5,17,5,7,7,7,7,52,7.372043970022416,0.1445498817651454,26183.10685000002,11.66039,17.65979,14.817830701754394,1.258981325888406,14.573520000000002,0.18307668000496924,1.3597908477737022,1.1661007022438936,14.726637552582545,14.77213160687447,5.999400000000001,1.8276599999999998,13.991035,15.818695000000002,-0.705898350200926,23580.91528999997,10.23749,16.462970000000002,13.345169943406887,1.498732930642943,13.21226,0.2523670205239441,1.891380935091452,1.37527485801619,13.205262453120556,13.274883538569934,6.225480000000003,2.084390000000002,12.31252,14.396910000000002,-0.7323217332075425,11.048009999999996,0.08057,0.42200000000000004,0.21246173076923067,0.0943824572300666,0.201905,0.5303588068063979,0.006396438248927514,0.07997773595774961,0.1831269559376517,0.1975686680869712,0.34143,0.124175,0.1456625,0.2698375,-0.43023082610430174,57.63660999999999,0.8999799999999999,1.1919799999999998,1.108396346153846,0.034092438014536465,1.117425,-2.2961183395327494,0.0034617178654955593,0.058836365162164464,1.1048069137711891,1.106685885219093,0.2919999999999999,0.04812250000000007,1.0922975,1.14042,6.051093007242973,57.61878000000001,0.8999799999999999,1.1919799999999998,1.1080534615384616,0.028169442151606293,1.117425,-2.2672984560103484,0.0035325338226331366,0.05943512280321407,1.1043893683666963,1.106307497704738,0.2919999999999999,0.03831499999999989,1.094015,1.1323299999999998,5.966651852931633
24_User,Media5,12,8,3,7,5,8,43,6.371404731675793,0.15170011265894745,28923.545789999946,10.27137,19.17997,16.15840546927371,1.5170504810525778,16.394930000000002,-0.8891899850003445,2.376424557805339,1.5415656190397278,15.992483351782472,16.079027202421727,8.908600000000002,2.086439999999996,15.1402,17.226639999999996,1.4065179220555422,28880.332440000024,11.82698,19.382920000000002,16.134263932960902,1.630662289056663,16.09722,-0.09436141712360097,2.1692263606063245,1.4728293725365218,15.997042359900384,16.06611129321419,7.555940000000001,2.2899300000000022,15.0754475,17.3653775,-0.6576809401353523,10.86857,0.0932,0.5896600000000001,0.2527574418604651,0.0517576434480306,0.23406999999999997,1.3275890467626317,0.00943191990740941,0.09711807199182557,0.22179359267822227,0.2365638622461471,0.4964600000000001,0.07000500000000004,0.198185,0.26819000000000004,2.0963188028634354,43.41051,0.96559,1.05873,1.0095467441860466,0.01819152922106374,1.01278,-0.231934899583824,0.0004155296731206057,0.02038454495740844,1.0091328627930778,1.0093401919818912,0.09314,0.02452999999999994,1.00052,1.02505,0.10546510240253283,43.39872,0.96001,1.05195,1.0092725581395348,0.01810257308795348,1.01284,-0.4086981355563728,0.0004166567306652245,0.020412171140406023,1.0088559893684972,1.0090649031486698,0.09193999999999992,0.027225000000000055,0.997825,1.02505,-0.08354930628690971
25_User,Media5,6,15,7,3,4,5,40,5.780841425594717,0.14822670322037734,31648.20430999995,13.34556,20.52831,17.779890061797726,0.9826539244033244,17.994435000000006,-1.1774983140625344,2.0994112499930795,1.4489345223277277,17.64701866405982,17.716126110016326,7.18275,1.3254874999999977,17.314275,18.6397625,1.5613431415062466,29870.661599999923,12.38782,19.35154,16.781270561797708,1.3034519794324781,17.076535,-0.7712828695757294,2.2001484581099082,1.4832897417935267,16.63876104560944,16.711994600904706,6.96372,1.852805,15.9968125,17.849617499999994,0.02289919366005844,10.71784,0.0873,0.5966199999999999,0.267946,0.10927519651495544,0.281165,0.5152162901496355,0.013050076284,0.11423693047346815,0.21580757356928887,0.2423270281946239,0.5093199999999999,0.16046750000000004,0.1679425,0.32841000000000004,0.15721112176690746,40.67321999999999,0.9817899999999999,1.06932,1.0168304999999995,0.020385780504452087,1.0144600000000001,0.38823475665723584,0.00043735127974999964,0.020912945267226226,1.0164035630891834,1.0166165011679296,0.08753000000000011,0.034657500000000015,1.00074,1.0353975,-0.54225864987571,40.64512,0.9817899999999999,1.06932,1.016128,0.020370954482267098,1.014525,0.4838397952816837,0.0004519339060000003,0.02125873716851498,1.0156874537838247,1.015907024140763,0.08753000000000011,0.029110000000000188,1.0008825,1.0299925,-0.48311388594331606
26_User,Media5,1,10,8,4,14,7,44,7.440630459285197,0.17303791765779528,34112.86231000002,8.29327,21.61105,19.046824293690687,0.9391840273567476,19.24785,-4.583037422592579,2.486880054795021,1.5769844814693077,18.80498540518975,18.952050136135885,13.317779999999999,1.280739999999998,18.59065,19.871389999999998,28.72058811204812,33888.370579999915,10.09483,21.27126,18.921479944165227,1.0840342641047391,19.09798,-2.9900111444834985,2.4397589338391943,1.5619727698776296,18.73431927742038,18.84045765995943,11.176430000000002,1.4631400000000028,18.336915,19.800055,14.472668156194999,10.366070000000004,0.08038,0.51465,0.2355925000000001,0.07429319716931572,0.227415,1.3853104434030314,0.006520903559659092,0.08075211179690035,0.2113304976476791,0.22327481003811292,0.43427,0.09529500000000002,0.17401,0.269305,2.9829953804532785,46.99411,1.0115299999999998,1.16917,1.0680479545454544,0.026716491977471002,1.06951,0.7654061539538696,0.0008284569026342978,0.02878292727702132,1.0672862950235906,1.0676648802098716,0.15764000000000022,0.03880499999999998,1.0468275,1.0856325,1.762004016565153,47.0426,1.0115299999999998,1.16917,1.06915,0.02975582652540748,1.0696299999999999,0.7993862253213255,0.0008133518863636372,0.028519324788003605,1.0684034916193916,1.0687744669967292,0.15764000000000022,0.03844500000000006,1.0470774999999999,1.0855225,1.8960190148914933
27_User,Media5,2,14,8,7,5,6,42,7.3273698059314825,0.17871633673003615,34385.683300000026,15.98595,23.1632,19.31779960674159,0.8198716138225042,19.23295,0.3638296907993088,1.4168851305292842,1.1903298410647716,19.245317595134388,19.281444436702575,7.177249999999999,1.1266624999999983,18.7101,19.8367625,0.9187137700145868,37624.461940000016,17.657339999999994,24.47261,21.13733816853933,1.0554052152654028,21.1217,-0.2306621238804589,1.325995283746872,1.1515186858001358,21.073313884227066,21.10556040158869,6.815270000000003,1.3786425000000015,20.5469775,21.925620000000002,0.5976055210225155,10.377829999999996,0.08871,0.50235,0.2470911904761904,0.08440454429952389,0.24120999999999998,0.6939076320459217,0.007412741896201813,0.08609728158427428,0.2174681934414656,0.23233040239013755,0.41363999999999995,0.103515,0.182595,0.28611,0.5221032131745376,42.4521,0.94958,1.0553,1.0107642857142858,0.023758700551552287,1.01458,-0.450569443127391,0.0005748102578231303,0.023975200892237168,1.0101888581327227,1.0104777104015934,0.10571999999999993,0.03153750000000022,0.9950399999999999,1.0265775,-0.0019517786960308039,42.43905,0.94958,1.04872,1.0104535714285714,0.027220576731762917,1.01458,-0.36422055288842425,0.0005715135277210892,0.02390634910899381,1.009882526026202,1.0101689643311207,0.09914000000000013,0.03153750000000022,0.9950399999999999,1.0265775,-0.2545941043710536
28_User,Media5,17,17,0,10,1,0,45,5.145033684769085,0.11693258374475192,33642.32806999993,10.53687,22.00293,18.84724261624645,1.2270312480796055,19.05079,-1.4215091490661822,3.370747922098989,1.8359596733313583,18.63217392903743,18.746625287858727,11.46606,1.6203500000000022,18.31675,19.9371,2.7351714177864808,29039.809430000038,10.9658,19.03151,16.26880080112047,1.4905044883302323,16.355729999999998,-0.9072352941682872,2.3902845849120227,1.5460545219726316,16.105077728766727,16.189929783068617,8.065710000000001,1.9754200000000013,15.5894,17.56482,0.4869560176146889,11.01208,0.06696,0.48877,0.2447128888888889,0.11970530312214228,0.24791999999999997,0.2966560640467491,0.011315273384987657,0.10637327382847467,0.19363904393202933,0.2196937649109584,0.42181,0.16716999999999996,0.14795,0.31511999999999996,-0.7801873122777678,47.70913,0.98818,1.11358,1.0602028888888888,0.02594553882384814,1.05971,-0.22263417901785,0.0006745559494320992,0.025972214950444626,1.0595624378923965,1.0598833769103015,0.12540000000000007,0.036149999999999904,1.04283,1.0789799999999998,-0.14948689118845992,47.64863000000001,0.9807299999999999,1.12322,1.0588584444444449,0.026835100154951403,1.0599,-0.1969620944603164,0.0007008635375802473,0.02647382740708731,1.058192256720227,1.0585260989343666,0.14249000000000026,0.04258999999999991,1.03461,1.0772,0.4022063068559243
29_User,Media5,28,9,3,7,5,0,52,6.5097634270179725,0.1276424201376073,26139.926240000008,10.520999999999999,18.6736,14.611473583007276,2.128245832620419,14.323089999999999,0.0986346246718859,3.0888556673566923,1.757514058935715,14.398666274480837,14.505260289284339,8.152600000000001,2.8796799999999987,13.227310000000001,16.10699,-0.7921832070996842,27903.34512999999,12.43172,19.35041,15.597174471771927,1.9276201004122384,15.243479999999998,0.28386324043484124,2.810473076000791,1.6764465622264226,15.420415492656069,15.508140777151635,6.91869,2.78248,14.4388,17.22128,-0.9695221182527908,11.06068,0.09357,0.4158600000000001,0.2127053846153846,0.05888154710795,0.21426,0.7310032730227614,0.0046672574286982255,0.06831732890488493,0.19154022082125308,0.2020596874736616,0.3222900000000001,0.0668175,0.167795,0.2346125,0.6574256827012341,56.13247000000001,1.01696,1.14404,1.079470576923077,0.026953708332431804,1.072395,0.4433981101292889,0.0009764847515902363,0.031248756000683237,1.0785763774678576,1.0790217519084389,0.12707999999999986,0.039779999999999927,1.0619375,1.1017175,-0.3693545321308211,56.18853000000002,1.01696,1.14404,1.0805486538461542,0.02521165072568783,1.07676,0.2310595077412361,0.0009720808078032533,0.031178210465054805,1.0796538863703582,1.0801004646795904,0.12707999999999986,0.048329999999999984,1.0619375,1.1102675,-0.4666914956564563
30_User,Media5,7,23,2,1,6,0,39,5.425410032244824,0.14277394821696907,12533.578299999992,10.45841,17.53128,14.472954157043873,1.7865727383547143,14.60581,-0.4946855741358294,2.801995111513675,1.673916100500164,14.26364062806412,14.370974031411707,7.072869999999997,2.423282499999999,13.310005,15.7332875,-0.5117271576914231,13793.065239999962,11.2204,19.28513,15.927327066974552,1.7612350664404541,15.972439999999999,-0.5889293945408255,2.7975108968569766,1.6725761258779752,15.735538404133893,15.834349340942032,8.064729999999999,2.3678124999999994,14.804344999999998,17.172157499999994,0.1400974140019855,9.38198,0.16608,0.69305,0.2405635897435897,0.04134977587412123,0.2218,3.6599145533196134,0.007505997115318867,0.08663715782110393,0.22411342770436526,0.2308343012187968,0.5269699999999999,0.05559999999999998,0.194,0.2496,16.27109082592942,42.74983,1.03969,1.11904,1.0961494871794872,0.012394554546706718,1.1025,-0.9389030212400502,0.0003680105125575276,0.019183600093765702,1.0958079771137688,1.0959797046620805,0.07935000000000003,0.024724999999999886,1.086135,1.11086,0.4579739596463197,42.81746,1.04787,1.12304,1.0978835897435897,0.02398850389542044,1.1025,-0.7824714856891521,0.00036198316660092036,0.01902585521339108,1.0975491969898166,1.0977171791512241,0.07516999999999996,0.02862999999999971,1.0863200000000002,1.11495,0.0686151155653687
31_User,Media5,17,10,5,1,25,6,65,11.148871388017854,0.17420111543777894,26361.025600000034,5.53139,19.34336,14.792943658810346,1.6084529078234495,17.374139999999993,-0.9106920908694958,21.436564287902844,4.629963745851888,12.709796956069779,13.843692243819852,13.81197,10.2128475,7.9092699999999985,18.122117499999998,-0.984994017347796,28035.30136000008,7.5527,18.11516,15.732492345679061,1.205540928922368,16.073815,-1.9044243786570243,2.688380606733998,1.6396281916135738,15.50169789390201,15.629680067373956,10.56246,1.7491074999999991,15.05806,16.8071675,5.8511094936094015,9.418859999999997,0.019530000000000002,0.42188000000000003,0.14490553846153842,0.08957882604210847,0.12061,0.8176260336597155,0.009444750089325443,0.09718410409797194,0.07379117778923766,0.10916348610243644,0.40235,0.12098000000000002,0.08044,0.20142000000000002,0.18915037318006567,69.1044,0.85995,1.51914,1.0631446153846154,0.08086112499729557,1.0669600000000001,1.6554329776013608,0.008963792664852071,0.09467730807776524,1.055531942388091,1.0592244743558952,0.6591899999999999,0.07858999999999994,1.0117200000000002,1.0903100000000001,6.5964928204349516,69.04315000000003,0.85995,1.52714,1.0622023076923082,0.08086112499729557,1.0669600000000001,1.7875759382867344,0.00885786756852071,0.09411624497673454,1.0547316275227023,1.058346850165848,0.66719,0.08826,1.00461,1.09287,7.455896439235923
32_User,Media5,21,14,7,3,1,0,46,4.822948149327849,0.10717662554061888,26464.201879999946,8.60186,17.18092,14.809290363738079,1.109371936019002,15.123660000000001,-1.6505861985172043,2.041753762718785,1.4288994935679644,14.637270806062045,14.730064511899533,8.57906,1.526915000000001,14.30335,15.830265,3.9321819875157433,24413.935600000044,9.87383,15.72269,13.661967319529966,0.9335649649486109,13.89901,-1.2334026538020637,1.6024523878536407,1.2658800843103744,13.527325902298324,13.597751626567282,5.84886,1.2602050000000011,13.267660000000001,14.527865000000002,1.1165291140058082,10.93238,0.09424,0.83057,0.2376604347826087,0.0846121086101147,0.21100000000000002,2.2151037592919063,0.017339589308506608,0.13167987434876527,0.19030348869929675,0.2110853743210003,0.73633,0.1290925,0.1541125,0.28320500000000004,6.929770407779772,49.13153,1.01731,1.11249,1.0680767391304349,0.028821787127749087,1.06304,0.1797887518561694,0.0007292670480623818,0.027004944881676426,1.0673966300051383,1.0677362200439005,0.09518000000000004,0.04048750000000001,1.04719,1.0876775,-1.0210064558253291,49.09955,1.01731,1.11249,1.0673815217391305,0.035567627221949324,1.07104,0.05273492053685154,0.0007442108042060487,0.027280227348870253,1.0666848179236859,1.0670330596922244,0.09518000000000004,0.040349999999999886,1.04705,1.0874,-1.0941393843722491
1_User,Media6,1,9,20,2,2,9,43,6.573254986002445,0.15650607109529632,33083.02178999996,15.298789999999999,20.62418,18.533905764705857,1.0272061210694217,18.60526,-0.5281581782593989,0.9793558373068796,0.989624088887735,18.479210510841007,18.506879254935306,5.3253900000000005,1.392710000000001,17.86226,19.25497,0.18956894619241327,34070.12265999993,14.05083,21.04853,19.086903450980362,0.9814381905841536,19.20873,-0.8808715458857871,1.0738336874596899,1.036259469177334,19.027397343685166,19.05771905514851,6.9977,1.3245900000000006,18.53933,19.86392,0.8813917469231152,10.81023,0.10052,0.75085,0.2514006976744186,0.09808896277633056,0.23395,1.9606190614044623,0.017390541322769067,0.13187320168544125,0.20574692906068048,0.2258117696080885,0.6503300000000001,0.11340000000000006,0.16427999999999998,0.27768000000000004,4.353755787300976,42.64164999999999,0.9369299999999999,1.03979,0.9916662790697672,0.020415432548822058,0.98959,-0.04730717590063736,0.0004562291442942129,0.02135952116256853,0.9912052816579536,0.9914359482770008,0.10286000000000006,0.03122999999999987,0.9768700000000001,1.0081,0.16476479343551098,42.66955,0.9369299999999999,1.04715,0.9923151162790697,0.020415432548822228,0.9902,0.08382620109426421,0.0004751511598702003,0.021797962287108404,0.9918366976396492,0.9920758486269085,0.1102200000000001,0.0339799999999999,0.9768700000000001,1.01085,0.02627400225829657
2_User,Media6,7,11,8,2,9,6,43,6.831670958558573,0.1626588323466327,23454.00785,9.32752,15.78969,13.176408904494386,1.2141919128673473,13.258665,-0.31163844962925513,1.4516643335443662,1.2048503365747822,13.061055868097002,13.119656602235965,6.46217,1.6246475,12.371235,13.9958825,-0.06224975578490088,21468.239970000042,9.142380000000001,14.662460000000001,12.060808971910136,1.1401729971084564,12.14912,-0.27441900981637946,1.0723188172819196,1.0355282793250602,11.968694192643099,12.015296277989714,5.52008,1.5282075000000006,11.369695,12.8979025,-0.4424769767847332,11.00902,0.033569999999999996,0.93079,0.25602372093023257,0.08794796360175228,0.2345,2.3065346192551948,0.02428561615359654,0.1558384296430009,0.18610208801644065,0.22092157728844355,0.89722,0.12470000000000005,0.16052,0.28522000000000003,6.693683597928011,46.39786000000001,1.00074,1.1493,1.07902,0.02594553882384814,1.08287,-0.10451577319609953,0.0008481321395348838,0.02912270831387225,1.078230495543364,1.0786258628886594,0.14856000000000005,0.04265500000000011,1.057715,1.10037,0.17745640221449888,46.37494,1.00074,1.13965,1.078486976744186,0.03620514617590696,1.07595,-0.20148258304161645,0.0008137707094645763,0.028526666637807088,1.0777271898127838,1.0781079924222399,0.1389100000000001,0.03499999999999992,1.0653700000000002,1.10037,0.2547627916472765
